PEOPLE,INFECTION/SPREAD,ALARM,POSITIVE ACTION,GLOBAL,EXPERTS
people,spread,death,avoid,china,recommend
adult,close contact,threat,wash,travel,expert
child,widespread,severe,home,global,hcp
patient,transmission,complication,face cover,world,healthcare worker
elderly,infect,serious(?!\bdisease),face-to,korea,healthcare professional
older,expos,die,socialdist,japan,study
worker,outbreak,NA,social distan,congo,authorities
resident,sick,NA,takebreaks,NA,guidance
NA,ill,NA,disinfect,NA,NA
NA,tested positive,NA,reduce,NA,NA
NA,has #covid19,NA,NA,NA,NA
NA,case,NA,NA,NA,NA
NA,chain of,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
